Hour,ShadingPosition
3177,0.14764895944258155
3178,0.09686715731547942
3179,0.03529743669088727
3180,0.04753793113863099
3181,0.13393948415113072
3182,0.08062225933463131
3183,0.03743198952199359
3184,0.14994256310793969
3185,0.1454064087940304
3186,0.12763101578219213
3187,0.04634158789966345
3188,0.06625277813075625
3189,0.13188443423586674
3190,0.12057215170276986
3191,0.057360166503956464
3192,0.1428986714183122
3193,0.003853121781628976
3194,0.11526395055305119
3195,0.015528825117934152
3196,0.06806598994226647
3197,0.12349361476031856
3198,0.0503882265714251
3199,0.06022370659117555
3200,0.022097689855601087
3201,0.1334318406838815
3202,0.13950955674877524
3203,0.07970828078541949
3204,0.03811502883073165
3205,0.014271537631463882
3206,0.041439805610697746
3207,0.13559685033641564
3208,0.13359656638274697
3209,0.057420284649666975
3210,0.10395982951395373
3211,0.021569959460235842
3212,0.10640800369590227
3213,0.08494327087477795
3214,0.0447066479407065
3215,0.05131108373675248
3216,0.1314808193028518
3217,0.056314117508680754
3218,0.00004191575741425146
3219,0.09457907652270106
3220,0.13442587956086616
3221,0.02241376025705676
3222,0.14955062171974604
3223,0.10406568403628912
3224,0.1053351857905352
3225,0.07357811781983661
3226,0.11639794948903284
3227,0.12049714382014746
3228,0.10681879469525944
3229,0.0017486182367431934
3230,0.00822360867362062
3231,0.1376287619787141
3232,0.08916278743980688
3233,0.060365406797834475
3234,0.05970998426310483
3235,0.02358796656090273
3236,0.028386580633319218
3237,0.12326857133550084
3238,0.1449172211264367
3239,0.01129701584802949
3240,0.11054217649752894
3241,0.1462892401526262
3242,0.08178497509573893
3243,0.13180096104138672
3244,0.12078441315291402
3245,0.04917110277176843
3246,0.13659697022161116
3247,0.06454319579519047
3248,0.08106835264430083
3249,0.0016665108179219346
3250,0.004786206453011349
3251,0.1142133547364639
3252,0.015583451559373546
3253,0.14929978075159298
3254,0.023470102564834554
3255,0.07091621178205769
3256,0.04006963836487547
3257,0.044218836243805015
3258,0.08286864810071168
3259,0.04485185848397194
3260,0.14158978584732296
3261,0.013552957433082451
3262,0.1477356710424056
3263,0.12360198763730876
3264,0.09784439021125463
3265,0.004574031605361501
3266,0.02320682940805625
3267,0.10331549094744549
3268,0.06381983303754299
3269,0.13559197936176212
3270,0.07894634145850819
3271,0.126247284545384
3272,0.06973455344819242
3273,0.047521919950959814
3274,0.0322720635092044
3275,0.024848823886184025
3276,0.12139276927019035
3277,0.06744958902484903
3278,0.1072490697754571
3279,0.1323894614454929
3280,0.009085353450493189
3281,0.023793843633875704
3282,0.11169429407746467
3283,0.1440473194747027
3284,0.02043671874870241
3285,0.09672935014597638
3286,0.09221274695472104
3287,0.022957732939511314
3288,0.022425219256850485
3289,0.07718791656456707
3290,0.10480298716655814
3291,0.06639930139252644
3292,0.05903575395346077
3293,0.12014006442219724
3294,0.11497616286851665
3295,0.02137858902697261
3296,0.05284326800142245
3297,0.1333868813684952
3298,0.037220926476567696
3299,0.02347071389583133
3300,0.02030970216995212
3301,0.10690923113734686
3302,0.11530552795923245
3303,0.06342443599630229
3304,0.08919309828611997
3305,0.10918989204717966
3306,0.12143560064605145
3307,0.07177725043295294
3308,0.12185497684076921
3309,0.12997463601298345
3310,0.03173055941624878
3311,0.12146518250510811
3312,0.12591449407023245
3313,0.05265991975357842
3314,0.13046813823175935
3315,0.01584329109982247
3316,0.13608102339312275
3317,0.06015743753613822
3318,0.049333703638899794
3319,0.13461753601869994
3320,0.0867777044366152
3321,0.014899975520965175
3322,0.09712995566614945
3323,0.12557752274054731
3324,0.1259311273654604
3325,0.13470418132495254
3326,0.14098753149533844
3327,0.08098488638606109
3328,0.0012846439515777296
3329,0.003911270448129217
3330,0.0043241864279147555
3331,0.015355660827599581
3332,0.03019033854336691
3333,0.025996549150538218
3334,0.07510661938308018
3335,0.07119326310227951
3336,0.09002509586117344
3337,0.12126415549179341
3338,0.03939475444816584
3339,0.04574891624501905
3340,0.12090526425348475
3341,0.014810317965800823
3342,0.11231016624061342
3343,0.050023010489782596
3344,0.14005659688499433
3345,0.049201979987861376
3346,0.07266700585688597
3347,0.10059304862711203
3348,0.11297440457666337
3349,0.03820023814287779
3350,0.007845447249481368
3351,0.0737280669400439
3352,0.0037367526503426615
3353,0.1362677730557532
3354,0.1346361968983508
3355,0.07391887301133168
3356,0.11023747144039646
3357,0.03606011329469167
3358,0.04470837566385015
3359,0.1493741444697841
3360,0.06314478093960293
3361,0.13101320884895098
3362,0.0873730579430216
3363,0.003152646172290974
3364,0.0702516138640977
3365,0.06410712729094424
3366,0.05420706096122058
3367,0.1292001737451515
3368,0.01753572300793404
3369,0.031003128065440155
3370,0.08018267890477436
3371,0.06433009119853358
3372,0.0220741284713953
3373,0.09324199213076607
3374,0.004189033989923291
3375,0.113211457387238
3376,0.06764082657703586
3377,0.004089340544513431
3378,0.13845006353235279
3379,0.009255694289399501
3380,0.14828084321200088
3381,0.027282087296765622
3382,0.08911043375614228
3383,0.0025544235060332874
3384,0.044886743185657475
3385,0.009346527517439572
3386,0.04131599277329372
3387,0.12361140533857395
3388,0.0466120521602393
3389,0.035217192528528236
3390,0.11912101462972569
3391,0.013930009849170743
3392,0.138984069596408
3393,0.052123412987295885
3394,0.0011150203491685439
3395,0.02161900263858118
3396,0.10062886943587647
3397,0.04603268020696526
3398,0.05148736505140229
3399,0.10132112867799055
3400,0.05774961861193039
3401,0.11109881048192587
3402,0.07293662091193556
3403,0.12727437415156115
3404,0.08688092175514657
3405,0.05505438481616199
3406,0.06291576402690817
3407,0.07000561009600323
3408,0.0757865443856918
3409,0.035089040404001785
3410,0.11045950265962862
3411,0.05130391440821779
3412,0.09014742523408845
3413,0.08998430582020833
3414,0.13554322565458518
3415,0.04806243748464304
3416,0.11331082208359564
3417,0.12305340727124395
3418,0.1153168401134587
3419,0.14933704303135625
3420,0.002100885571924227
3421,0.025370283561710682
3422,0.1155313307380848
3423,0.11424227957084451
3424,0.040185686497602666
3425,0.02255950105708986
3426,0.13584967846869833
3427,0.07065992736869442
3428,0.028384734802813526
3429,0.023025931575616557
3430,0.0059685870314686975
3431,0.09526787141649366
3432,0.13433162763354084
3433,0.03684605638767467
3434,0.11082816602859737
3435,0.11264854290074712
3436,0.09899578957000556
3437,0.037144490856912314
3438,0.07602749090056714
3439,0.07532935911528536
3440,0.03196672762965026
3441,0.05337399595875262
3442,0.14386342197857743
3443,0.12313954088686656
3444,0.10939854806963838
3445,0.05882174456045381
3446,0.11308413828049155
3447,0.11109826324409351
3448,0.10935232935989367
3449,0.017132588437574092
3450,0.0813993351968433
3451,0.126006422740361
3452,0.11417199919007104
3453,0.10706123702252929
3454,0.013751460428385875
3455,0.14390033959853663
3456,0.061505956197937896
3457,0.07922506074374372
3458,0.008161059522608316
3459,0.04774493466330978
3460,0.10921867449222572
3461,0.04336423640122391
3462,0.14447175974193002
3463,0.029077323830183674
3464,0.14362996819935714
3465,0.026182337955175754
3466,0.10975485536698502
3467,0.11500359107653597
3468,0.04790974386661049
3469,0.08945951083936336
3470,0.05195403864335588
3471,0.10269664444968261
3472,0.026576722637289333
3473,0.12142122919513401
3474,0.016239128961713277
3475,0.0072638046113876024
3476,0.0978811571351688
3477,0.14115354433772787
3478,0.08046536454067207
3479,0.008518318897941718
3480,0.11357676351962906
3481,0.1398994989481025
3482,0.06249477945197728
3483,0.035074614667459356
3484,0.02956306874708925
3485,0.02234940306880994
3486,0.006670573619673858
3487,0.018675574142908772
3488,0.1205401959080578
3489,0.1462958366063712
3490,0.11271110228833431
3491,0.13088499218467828
3492,0.12334970909680543
3493,0.11164175511966556
3494,0.004136982666063887
3495,0.1264450711053883
3496,0.11423984082962359
3497,0.07926629898478062
3498,0.13751681662311532
3499,0.021915050931489728
3500,0.009987020198909324
3501,0.12531633682468873
3502,0.015688742243875637
3503,0.02624848756211822
3504,0.13900641402735578
3505,0.08076008888771218
3506,0.043647135821769635
3507,0.0021479138180394816
3508,0.08486934544618831
3509,0.14486778647031456
3510,0.10701442367118641
3511,0.14652484955193942
3512,0.11008005743253621
3513,0.015588994175511416
3514,0.011971131623935405
3515,0.08702750617573364
3516,0.03588564500331876
3517,0.027131432869321702
3518,0.13304731657703214
3519,0.06730070240154526
3520,0.047270620479695526
3521,0.1342492880511463
3522,0.1496038858080993
3523,0.10469943395119659
3524,0.07468929755880509
3525,0.06337723645074149
3526,0.12709101664749525
3527,0.06608720193838956
3528,0.0844891478890694
3529,0.024034181337021843
3530,0.0971703556719356
3531,0.01355642696664973
3532,0.1315246496150552
3533,0.0009347557327560319
3534,0.04052117747633215
3535,0.04100894514496029
3536,0.061585410044415215
3537,0.05862779161863106
3538,0.0666001475792379
3539,0.13299377561951736
3540,0.03084422973042739
3541,0.03049346598049986
3542,0.13083982965933885
3543,0.14440908786188175
3544,0.002872035546286461
3545,0.031059461041762253
3546,0.07985932358194149
3547,0.1462249195452227
3548,0.059510547785591505
3549,0.140466648531278
3550,0.10703137234124915
3551,0.09383165575298187
3552,0.13683286899038105
3553,0.14474710479000985
3554,0.07968769893022447
3555,0.11861948856652174
3556,0.11693270085590504
3557,0.14278436858949012
3558,0.1275362390621922
3559,0.12700221172091758
3560,0.06628317274634653
3561,0.13143307284369798
3562,0.04380509819604392
3563,0.07160001833499284
3564,0.14872430199927641
3565,0.055392636705608844
3566,0.0696814456973378
3567,0.005638647837940025
3568,0.011234413730316112
3569,0.1386185429392026
3570,0.1392470647473861
3571,0.1386975608498742
3572,0.14734772928885678
3573,0.06871543983674792
3574,0.03915157956501507
3575,0.02342529472469292
3576,0.059417584744301005
3577,0.0931398612299106
3578,0.08527401343853785
3579,0.006460640503382886
3580,0.04848569036484626
3581,0.05574419432612088
3582,0.015588894061585916
3583,0.035825259706282114
3584,0.051232189454583535
3585,0.09363740679338552
3586,0.11739980870035124
3587,0.005910314107706876
3588,0.02554090476188295
3589,0.07011661208331432
3590,0.11427087616114197
3591,0.05399082018024084
3592,0.025974959249435513
3593,0.017871191156938613
3594,0.04324341853841213
3595,0.1023298308258668
3596,0.0031963393792849956
3597,0.013879982392164097
3598,0.04842053881144614
3599,0.12331113935214691
3600,0.0653779594923803
3601,0.04153879080261933
3602,0.027876802278951555
3603,0.11791457135328783
3604,0.1180522006819874
3605,0.06750155367022047
3606,0.0186002808674881
3607,0.08481254728134599
3608,0.012521481725081685
3609,0.015916039270564303
3610,0.14195643676385344
3611,0.14491067657871873
3612,0.07463861384401825
3613,0.06549427022250938
3614,0.06506955767821643
3615,0.011191159752191732
3616,0.13015575793409448
3617,0.033533905331995295
3618,0.0364521918019144
3619,0.14762665313593096
3620,0.08059103777822853
3621,0.030317527101899833
3622,0.02876897072954075
3623,0.11907810905134247
3624,0.06503147117461637
3625,0.07303030673058554
3626,0.006697082756946104
3627,0.03758346448234338
3628,0.1267025988227091
3629,0.1420023840833795
3630,0.11197702931632073
3631,0.13862671219020725
3632,0.11208190481893136
3633,0.0810379949973656
3634,0.09791420260354126
3635,0.026809328361267197
3636,0.04788914821725283
3637,0.04521148266743829
3638,0.0548217353061251
3639,0.0165539441461344
3640,0.13293590787463055
3641,0.04956059325147888
3642,0.1417328139223223
3643,0.037801136980937684
3644,0.06570468684699467
3645,0.10127553842852789
3646,0.10219928622987526
3647,0.10030276614655896
3648,0.027275143693928767
3649,0.12098107804169528
3650,0.07894193306043516
3651,0.1262865102322489
3652,0.09701936132306502
3653,0.07310597574460745
3654,0.05018593099623289
3655,0.14571536886058536
3656,0.13769487505977662
3657,0.06985011001906365
3658,0.08233362841679076
3659,0.10045967710235187
3660,0.011887184879571355
3661,0.13775742507977384
3662,0.055994947701371735
3663,0.02073465613964644
3664,0.10047476517124211
3665,0.1337673699651013
3666,0.07012673853496612
3667,0.009727515559383443
3668,0.13023323637514997
3669,0.054595973813987245
3670,0.11276519221767665
3671,0.11022471559074869
3672,0.07526791069841342
3673,0.021606085537820566
3674,0.09221366901594781
3675,0.14601424913208166
3676,0.030564943492350255
3677,0.06724332527478737
3678,0.08049958390253246
3679,0.04926063218542095
3680,0.035096702277891724
3681,0.03502102807698305
3682,0.08363683813894635
3683,0.10578755028351851
3684,0.025921212254064557
3685,0.10218213399478634
3686,0.07885940526134474
3687,0.020728644576558247
3688,0.14688833264068557
3689,0.041248378358226874
3690,0.10713864597354684
3691,0.08259575900636239
3692,0.04292926614141608
3693,0.06917487810024923
3694,0.12466952566852509
3695,0.12178936693469794
3696,0.025637125375668566
3697,0.02289429821153505
3698,0.06200636726231746
3699,0.024006047941128428
3700,0.07868726256131653
3701,0.0992870423580279
3702,0.02572224692368631
3703,0.0007697082583167702
3704,0.12184308811614784
3705,0.14008821411996797
3706,0.08963794525569081
3707,0.09458690567280778
3708,0.07302697697343911
3709,0.1453529496784377
3710,0.06613618162368444
3711,0.04165145739819422
3712,0.03699533096830042
3713,0.0979866406263827
3714,0.0921151989994215
3715,0.035407867019899716
3716,0.0041368366288339785
3717,0.043249309447347756
3718,0.13371502005237604
3719,0.04331662585543757
3720,0.009154498498584778
3721,0.022067907388001035
3722,0.12604969491910994
3723,0.04407894010558724
3724,0.06574348888794543
3725,0.08691713876078666
3726,0.0414650443952564
3727,0.010297928644271608
3728,0.009119943300751032
3729,0.07351879694226461
3730,0.08985743249277417
3731,0.10255886583610155
3732,0.1305230679961014
3733,0.08332201701173068
3734,0.1167126397891024
3735,0.05126698757880239
3736,0.07182269190698254
3737,0.08607099247870353
3738,0.06505795006154699
3739,0.14763456070902617
3740,0.1491964715616265
3741,0.0642265569597234
3742,0.134622149252378
3743,0.01885778582515345
3744,0.08355758288798834
3745,0.07557399543705799
3746,0.0960389490442023
3747,0.03535318642277317
3748,0.06937743980985313
3749,0.04913643300340046
3750,0.1460540971268255
3751,0.04479614392053767
3752,0.0690005198371716
3753,0.07115767628425515
3754,0.13926124053329048
3755,0.06540349691482265
3756,0.013165145038865499
3757,0.14489093734735187
3758,0.0995021136236962
3759,0.055707395421776475
3760,0.0825994060369822
3761,0.11062348221476583
3762,0.03421900775218588
3763,0.0801494681191963
3764,0.10478529497604626
3765,0.07345607142263488
3766,0.07130661556344615
3767,0.07037793225400044
3768,0.12976578517397908
3769,0.050556987295804746
3770,0.06557684476767754
3771,0.08448544307207846
3772,0.07003384550040678
3773,0.041836919937519305
3774,0.022827238263677517
3775,0.11249876016549461
3776,0.0773137874687634
3777,0.13855637881737592
3778,0.09211430111465278
3779,0.046808474236180654
3780,0.14960969704984933
3781,0.13471050933065157
3782,0.14306113156283962
3783,0.14722261736306444
3784,0.02898339551992287
3785,0.008233414746859834
3786,0.11782615860539523
3787,0.13105084945211398
3788,0.025986146822483396
3789,0.05206860506338386
3790,0.022182716735919282
3791,0.014446152387592857
3792,0.10626682532780458
3793,0.12603831491308515
3794,0.14450476994624278
3795,0.12332333496154355
3796,0.11694725103659967
3797,0.11803698342530741
3798,0.09016986127611701
3799,0.13492348866016976
3800,0.019379545914183748
3801,0.03515100834347652
3802,0.11159988989096334
3803,0.09161560593155658
3804,0.11017901602569884
3805,0.14003056782533216
