Hour,ShadingAngle
3463,79.21561638389295
3464,71.09226323889152
3465,63.26025045017574
3466,65.89087843685304
3467,16.138184343570718
3468,34.97526678939086
3469,83.97973374402281
3470,39.2448054114879
3471,43.2232727634779
3472,48.54565312798842
3473,11.951045285138635
3474,7.8449653248412705
3475,8.173280637596728
3476,60.14090248429211
3477,19.756656127170046
3478,17.798882683684106
3479,13.170761251510326
3480,7.679141139707678
3481,6.579448336002328
3482,44.388151137125774
3483,12.256495994650628
3484,39.716568093665195
3485,46.90408827510022
3486,41.24893507354941
3487,89.15817768935814
3488,51.996578442901836
3489,54.6829961440173
3490,71.97476210698356
3491,38.3746412069076
3492,60.441005943194575
3493,61.55093217650887
3494,73.94727062611615
3495,11.620010689006985
3496,8.045243094898517
3497,31.884507039635903
3498,73.76981901389108
3499,65.24208039828035
3500,32.951449168240366
3501,8.065768650284399
3502,14.834201145025673
3503,45.017082823969425
3504,17.029239966603786
3505,79.25484753660075
3506,35.398835472694515
3507,51.55752781787367
3508,14.400715213951885
3509,41.72666301561025
3510,66.74496777487934
3511,32.061657403056095
3512,74.2653370717153
3513,46.3000750145209
3514,18.90322299343861
3515,41.873399183292506
3516,14.710403185860043
3517,32.86890828003942
3518,89.89966379420441
3519,60.6309191038728
3520,31.659330301720814
3521,40.70701982208225
3522,70.55508957530947
3523,52.939249314062124
3524,54.7564549127294
3525,0.2053261351901281
3526,27.636962904107314
3527,68.46510601458054
3528,78.32679719163261
3529,57.599202485271135
3530,67.70096603521708
3531,37.915609109636875
3532,63.190721024360606
3533,23.08166183356767
3534,14.454521544228422
3535,59.11410068510153
3536,3.278879021772203
3537,6.265757974666038
3538,12.563157540897157
3539,25.94166176552492
3540,58.034352352037146
3541,85.86994110112116
3542,87.88804122890282
3543,33.77258380053651
3544,25.320758091058547
3545,32.29227398778045
3546,26.980666100510973
3547,68.39749197651014
3548,76.90942469259572
3549,65.40608520898779
3550,10.128183008142205
3551,18.802492206485184
3552,3.167989260896664
3553,29.521549267903744
3554,20.66127107629977
3555,13.994028528500662
3556,18.31514718103614
3557,65.64196205755758
3558,51.436517129931175
3559,72.26748063371521
3560,57.63120966601237
3561,53.66330406678547
3562,73.43069347873165
3563,5.483791452627644
3564,38.52713463508848
3565,55.72874803803502
3566,22.253329848213063
3567,57.08713715650878
3568,89.68895075141134
3569,42.82808451140011
3570,10.539193903285536
3571,21.881417336464118
3572,12.96463176905219
3573,47.996273428051396
3574,82.41269143642049
3575,59.96446376842929
3576,56.62995102681853
3577,42.53418956795283
3578,47.62364215891017
3579,32.97453603982291
3580,68.22463836736877
3581,74.53408566383962
3582,13.787301052599712
3583,42.078208796708466
3584,22.180734067804874
3585,47.670730244728034
3586,12.243711354837176
3587,43.367582559834815
3588,88.90744756051258
3589,35.39962775658677
3590,7.569239003206672
3591,85.15845977021411
3592,3.1906424660411625
3593,59.917543447801165
3594,66.62471348350199
3595,65.82954653469628
3596,19.235669847267467
3597,53.05281980349229
3598,22.70600349401295
3599,27.761339142665395
3600,77.88817905846379
3601,46.395394526229275
3602,2.3062285662029036
3603,65.76728718802006
3604,46.33736775253951
3605,89.08966902169404
3606,22.9698185457084
3607,21.12466668990524
3608,55.73408748102744
3609,75.17982878555276
3610,44.786046360170516
3611,19.512619107087755
3612,5.9607830835169775
3613,49.582348932185496
3614,84.48989501989217
3615,4.048190442661012
3616,34.96834501541466
3617,10.787934975437327
3618,7.346475684680129
3619,85.89816173963894
3620,89.21120011698511
3621,8.276609559340205
3622,34.03843674381533
3623,41.6150606007932
3624,49.9811115283861
3625,38.891077433863344
3626,6.877533115513104
3627,72.5880243987578
3628,7.306189266505819
3629,36.408047926559036
3630,33.92160565715454
3631,49.98655736914234
3632,85.306930023727
3633,62.32431289156161
3634,12.78235100056224
3635,61.27074735951279
3636,23.475703729690633
3637,80.14610621203217
3638,83.52659748325337
3639,61.10736437184148
3640,66.78733619700142
3641,65.34992903477539
3642,56.3221111971304
3643,65.60776247731539
3644,16.6780783288467
3645,74.95523959308282
3646,18.227108883949082
3647,13.054972933290431
3648,16.03609502459969
3649,20.414395056272458
3650,66.27334334802983
3651,80.0391651573248
3652,7.601182614632202
3653,71.26505814704437
3654,30.669493501651612
3655,66.31836047483648
3656,32.30759976223164
3657,41.05703766120878
3658,68.95953415479163
3659,74.27183475110478
3660,52.361931772088596
3661,18.07841693844063
3662,53.726630940964775
3663,89.92032701227834
3664,7.0504658259341095
3665,43.0852017297997
3666,56.71355582336524
3667,47.101600969883165
3668,64.72643442060951
3669,13.477648884493268
3670,59.48299057804811
3671,56.69891311351099
3672,54.05727537710817
3673,13.934856152636794
3674,70.07109291249635
3675,49.58745075881855
3676,20.96054485918719
3677,64.96921885554869
3678,45.79046954978276
3679,64.22849414552272
3680,49.61199039354581
3681,16.821171587125644
3682,25.684431494337357
3683,79.656462326532
3684,40.98437173770206
3685,40.706446911954544
3686,60.71317716558655
3687,49.35118200093014
3688,21.203078928957467
3689,61.538290822175234
3690,16.04208218626774
3691,66.27107832832624
3692,29.930940218014808
3693,44.06068450256157
3694,65.38337155115775
3695,78.98090950902491
3696,40.80570095672755
3697,88.32434091573828
3698,59.41637273958465
3699,10.84879868666246
3700,37.06268619960874
3701,45.593661796006764
3702,61.575732978952324
3703,12.378292315592967
3704,30.79299710430583
3705,24.306921466810625
3706,50.64359510228952
3707,2.9081986989038766
3708,45.13907111012299
3709,26.1196969277212
3710,59.009711760630054
3711,24.472347358971646
3712,38.26096822228774
3713,3.4504273930868115
3714,82.01750436480764
3715,48.46235165484026
3716,52.14633407663257
3717,17.02133551625051
3718,58.4772395400792
3719,51.05145368527168
3720,85.32618845177232
3721,76.88794805701643
3722,52.55450051549082
3723,21.297153796105952
3724,26.613889855293607
3725,43.06977289785179
3726,63.20477005855451
3727,0.2799043598505657
3728,46.3032707893924
3729,61.15658242893885
3730,21.978549699354453
3731,19.83075976620715
3732,28.091286087066095
3733,65.03541652179861
3734,89.67628316049831
3735,22.709007361255637
3736,88.78654684650034
3737,76.57782947348291
3738,18.292264705932226
3739,38.773706132398
3740,14.686666779403058
3741,85.42264366620824
3742,52.14509761192392
3743,0.9611530970418847
3744,87.45223727450949
3745,34.72417911870135
3746,21.468382277254726
3747,35.031422232357706
3748,61.5161387482687
3749,44.40522538864563
3750,57.7353135993664
3751,59.68827543585131
3752,66.13031968201152
3753,9.970613342847608
3754,80.54157037351757
3755,66.31239910152665
3756,6.458774306305354
3757,46.18412035728563
3758,48.96249889521442
3759,15.179483860568942
3760,11.096156051106087
3761,87.67375123115832
3762,24.102255845781116
3763,37.47937406155123
3764,60.21973898909562
3765,41.61294368938646
3766,17.94389216244797
3767,65.3771539699595
3768,65.10211474217171
3769,55.4428260682006
3770,26.884990406873985
3771,66.2550508506231
3772,82.83542118110391
3773,61.854053859483884
3774,12.27801950478076
3775,4.495839470407599
3776,70.95774746144673
3777,37.13616070206314
3778,36.97394651550666
3779,74.9673442457145
3780,80.55269354389286
3781,66.08913843756667
3782,44.903877737928674
3783,7.492475741404482
3784,19.651135450231003
3785,62.13963981547874
3786,10.482528092031348
3787,24.250833427827587
3788,33.64461821966602
3789,75.20044982590842
3790,1.1213622562842196
3791,82.76426152681026
3792,44.5311680281716
3793,16.984480280698367
3794,45.31245886289584
3795,43.22163135763464
3796,72.0600281233868
3797,15.041906153497813
3798,9.853532558989519
3799,34.40716547330195
3800,61.04242498750021
3801,46.571112033028804
3802,22.509930224861318
3803,84.76011262949848
3804,29.204382974929953
3805,8.89550937853606
3806,32.00410344439125
3807,66.53881631516559
3808,14.715108094915006
3809,87.69235113799213
3810,58.93065376814414
3811,33.16180965212686
3812,67.1775684162265
3813,31.251984667496085
3814,85.9421884832292
3815,85.3477346029
3816,52.29103370255153
3817,61.924848980164484
3818,9.343766836559787
3819,89.63841073150431
3820,18.89924480093968
3821,62.0602436666171
3822,67.31129853963652
3823,9.061099826550963
3824,39.58073476141684
3825,75.78854364502888
3826,50.3045865183131
3827,50.39144333165521
3828,61.539932798831686
3829,33.93271173878294
3830,52.59767299438195
3831,57.256266405460956
3832,27.477037281177527
3833,66.96154660085776
3834,0.6878780110595217
3835,72.24360656733273
3836,62.52580101094844
3837,40.92887193754055
3838,81.537975535323
3839,63.448841766260806
3840,69.5539179652695
3841,44.08207625271385
3842,66.59937605312643
3843,31.157850373565342
3844,71.7708246607748
3845,48.63766129013921
3846,22.244144731861297
3847,76.4765670545461
3848,40.865999865350446
3849,32.114880996928235
3850,78.40401625098225
3851,87.91120107545822
3852,66.35347284876849
3853,76.2304982746477
3854,89.65036343049485
3855,65.69075068306307
3856,0.2764339074745503
3857,58.753085817074805
3858,71.11840385796505
3859,1.7158254772638681
3860,69.08616037824551
3861,68.32586299602488
3862,49.67238466451424
3863,28.896396762642414
3864,9.366645100238015
3865,7.042680495918205
3866,51.59546776018549
3867,51.08022470613755
3868,68.24672386443048
3869,37.98661347482797
3870,38.21411134384701
3871,14.953916701850767
3872,33.42732544277478
3873,85.12746961311082
3874,3.2063179715658174
3875,87.32270786890923
3876,15.004159190048076
3877,62.8553150987137
3878,34.2172427585817
3879,6.732501052971472
3880,83.1208795044707
3881,63.548279790530266
3882,40.626461435466865
3883,4.905417801917612
3884,77.99303527428114
3885,8.354143679584883
3886,23.15920738741881
3887,25.182064838412135
3888,18.65152831146442
3889,36.323674246607254
3890,59.52920121166861
3891,50.34388293213087
3892,27.757833230661795
3893,8.647448845860202
3894,62.26502523834737
3895,41.42426983927654
3896,76.27244467193744
3897,81.37491954577582
3898,47.448751724955684
3899,88.22331375628929
3900,36.10190018134223
3901,35.70993817322765
3902,15.241076225219823
3903,58.13779234249554
3904,57.382959378772945
3905,44.87330378395376
3906,17.32058943638517
3907,6.293168987313582
3908,4.006280462432084
3909,7.229007038620443
3910,22.267683447386407
3911,31.452133316015132
3912,7.196039268698193
3913,25.514366213468193
3914,62.18634614035169
3915,30.330209993177753
3916,13.114238044461263
3917,50.04216804660246
3918,24.543094058736436
3919,61.4485199796095
3920,0.8912111806170553
3921,36.37546189469827
3922,45.35272116150735
3923,3.9287142969656697
3924,44.41621106692533
3925,53.257803945846184
3926,27.78152504752663
3927,29.444955446851456
3928,88.25960874066504
3929,18.56679889551039
3930,80.66239388928237
3931,22.39461084718305
3932,40.498194714703565
3933,87.34990557683444
3934,11.169430254822348
3935,13.962594261404277
3936,54.69120477458661
3937,7.538031947453305
3938,87.44644242869272
3939,81.948631121977
3940,50.0189589104709
3941,68.96855880605801
3942,56.85384174601147
3943,32.591498087350544
3944,63.0259909410999
3945,49.54355001197352
3946,40.496404773123736
3947,29.965062294508556
3948,30.911965439909732
3949,80.42859403896004
3950,79.16975958297127
3951,7.387017894411825
3952,68.99183315096855
3953,43.25982271486251
3954,41.64751762618735
3955,28.242911518786617
3956,60.536789286464675
3957,24.89745149340025
3958,6.3406906856402685
3959,71.42065554505271
3960,37.306750206676796
3961,60.44787957439785
3962,34.9899859279862
3963,63.696553116879606
3964,52.20924909683512
3965,65.2180949366657
3966,10.094196332347291
3967,87.54392364427049
3968,8.161969280406185
3969,81.86666350841809
3970,40.40799890598373
3971,0.668272129670977
3972,29.540929692824882
3973,36.17137881636445
3974,27.90216322972085
3975,29.26705257484057
3976,32.08891049030104
3977,9.529881761284983
3978,24.886263242721775
3979,81.47288745237242
3980,38.37119962742127
3981,39.345091172036014
3982,24.24769948387924
3983,81.36104685123763
3984,44.95541005882694
3985,0.7502127712182916
3986,32.24359034264987
3987,20.64334698538261
3988,10.510447454569864
3989,23.446026208994827
3990,66.95349663986165
3991,61.37017474579926
3992,85.61721193879058
3993,81.12094064436127
3994,76.5320061133994
3995,9.77234281224642
3996,45.636062768399505
3997,42.06870434815316
3998,20.098842626088825
3999,68.6767151870896
4000,37.298207361982556
4001,6.652002876402989
4002,43.88111209268077
4003,8.638076692208568
4004,85.6708046307813
4005,52.34027806087677
4006,77.3619251458673
4007,84.26599972553589
4008,16.69333090143515
4009,36.93133536807347
4010,23.43442666346706
4011,66.3433796329953
4012,42.162781609809265
4013,34.97870899614652
4014,39.938959111455986
4015,68.90981484146668
4016,63.45669098824589
4017,60.982902924494326
4018,78.53759122608126
4019,57.493832232614274
4020,67.63684954561147
4021,75.13776437397757
4022,3.742320486480798
4023,75.81376215082204
4024,74.04515473067828
4025,85.20160384717363
4026,0.8051056269538914
4027,82.51358664623324
4028,18.97855965563927
4029,38.7126502717332
4030,69.65751667585491
4031,70.33687166112803
4032,50.66039487593674
4033,11.9805682782528
4034,24.97102479557855
4035,17.616272642326525
4036,74.53182279602025
4037,43.11065470867711
4038,0.6690412810841773
4039,19.56262084030987
4040,18.41087225286564
4041,77.31965291730975
4042,35.63311782573639
4043,16.317401509008064
4044,11.364319021883688
4045,69.49135089541186
4046,24.549342419453016
4047,56.4365118847041
4048,78.84828230773944
4049,85.52830893617042
4050,13.50524031652993
4051,51.84098706337348
4052,17.929889720089754
4053,76.09569035191579
4054,29.360057980289486
4055,46.333054878036904
4056,81.60512781853858
4057,82.83255431734285
4058,28.36840013366042
4059,81.41889542337933
4060,75.57797222817054
4061,25.21894050696003
4062,35.865778292702224
4063,26.704971663336636
4064,7.077679088798574
4065,48.3086448307775
4066,82.06332351269303
4067,21.873555055586603
4068,67.50573826433461
4069,77.63089479686867
4070,77.51129973408578
4071,6.336404366977484
4072,23.79391029776965
4073,48.348886896633886
4074,40.79459212233133
4075,83.86192855034388
4076,65.97255552558684
4077,61.29586414551492
4078,64.92653102739678
4079,88.61792431957389
4080,46.26049816264245
4081,83.54192912471383
4082,38.713295522395796
4083,69.27600692907562
4084,1.6547026301541334
4085,81.54623721628815
4086,44.1292564517937
4087,85.2549341670327
4088,23.827202026167527
4089,11.099560580292286
4090,72.36809665320885
4091,22.267014323564457
4092,24.42684782805088
4093,32.488023764145524
4094,69.76451220880745
4095,77.39325021195395
4096,88.52939820081598
4097,25.87460440881049
4098,9.029339862871844
4099,47.87455690164195
4100,8.668287850260318
4101,40.2805498891085
4102,66.5551964827764
4103,8.02586564587116
4104,3.4183060623354757
4105,11.662292072360758
4106,32.96670235932782
4107,61.03716850391458
4108,80.7276510013789
4109,62.883770514355845
4110,76.52409428101613
4111,61.690605406103025
4112,37.206090899566426
4113,85.79038771652209
4114,56.544023045591665
4115,31.685044315006596
4116,23.602837231521196
4117,86.44377969117843
4118,39.80364093428296
4119,48.90716985407842
4120,18.062576110865987
4121,36.152017970937585
4122,86.50211564833212
4123,15.990807726509225
4124,77.08405466901017
4125,84.77507067261101
4126,77.33190510833164
4127,9.480545357550254
4128,12.795404300005703
4129,86.02423266415232
4130,22.625728944757014
4131,71.35545462561683
4132,62.23422092780943
4133,74.03208323897398
